age,job,marital,education,default,housing,loan,month,day_of_week,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,cluster
39,1,1,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
39,1,1,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
27,9,2,2,0,0,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,0
37,9,1,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
29,1,2,3,0,2,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
39,1,1,2,1,0,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
34,7,1,3,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
39,1,1,2,1,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
46,1,0,1,1,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
38,0,1,3,0,0,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
48,1,1,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,3
36,4,1,6,0,0,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,2
36,3,1,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
63,5,1,7,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,2
63,5,1,7,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,2
37,1,1,0,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
50,0,1,6,0,1,1,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,2
39,1,1,2,1,2,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
47,10,0,2,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
63,5,1,7,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,2
28,0,1,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
51,0,2,6,0,2,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,2
29,0,1,6,0,2,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,5
25,0,2,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
47,2,1,3,0,0,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
25,0,2,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,5
29,9,1,6,0,1,1,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
31,7,1,3,0,0,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
36,4,1,6,0,0,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,2
82,5,1,7,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,2
27,9,2,2,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,0
46,7,1,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
24,7,2,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,0
47,0,2,6,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
35,0,2,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
38,0,1,3,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
24,8,2,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,0
64,9,1,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
35,0,1,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,1
40,7,0,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
42,1,1,1,0,2,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
35,9,0,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
40,0,0,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,2
35,9,0,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
35,9,0,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
35,7,0,2,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
34,7,1,3,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
29,0,2,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
37,1,1,0,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
34,0,2,5,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
52,1,1,0,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,3
46,1,0,2,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
37,9,1,5,1,2,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
34,7,0,3,0,2,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
58,5,1,6,0,1,1,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,2
40,0,0,6,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,2
27,9,2,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,0
22,4,2,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
64,9,1,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
39,1,1,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
25,10,2,5,0,0,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,0
35,7,1,3,1,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
43,7,1,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
34,7,1,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
46,9,1,1,1,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,4
47,0,1,7,0,0,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,2
39,7,1,2,1,2,2,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
38,7,2,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,0
41,1,1,0,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,1
29,0,2,6,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,5
33,0,2,6,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
30,10,2,2,0,0,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,0
46,7,1,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
43,6,1,3,1,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,4
29,0,1,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,yes,5
59,0,1,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,3
31,0,2,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.445,5099.1,no,5
20,8,2,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
36,0,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,5
37,1,0,2,1,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,1
31,0,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,5
21,7,2,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
41,0,1,6,1,2,2,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,2
52,0,1,3,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
21,7,2,3,0,2,2,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
41,0,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,5
28,7,2,3,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
46,9,2,2,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
43,0,0,3,0,1,1,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,1
43,9,1,5,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
36,0,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,5
59,1,1,0,1,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
44,4,0,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,2
24,0,2,5,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,5
35,7,1,2,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
32,6,2,6,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,0
35,7,1,2,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
43,0,0,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,1
33,9,2,6,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,0
38,7,1,2,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
38,9,1,3,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
37,9,0,5,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
32,7,0,3,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
35,2,1,6,1,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,2
33,9,2,6,0,1,1,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,0
67,5,1,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,2
33,9,2,6,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
40,6,1,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
40,6,1,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
41,9,1,6,1,0,2,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
32,1,1,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,1
51,7,1,3,1,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
41,9,1,6,1,2,2,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
48,1,1,2,1,2,2,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
33,7,0,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
36,0,1,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,2
45,0,1,3,0,0,2,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,1
33,9,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,0
33,9,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
30,6,2,6,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
30,6,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
30,6,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,0
30,6,2,6,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
30,6,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,0
30,6,2,6,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,0
30,6,2,6,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
45,0,2,7,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,5
35,7,1,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
52,0,1,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,2
42,6,1,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
30,1,1,0,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,1
37,9,0,5,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
46,9,2,2,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
49,1,1,1,1,2,2,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
33,6,1,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,4
30,6,2,6,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,0
52,0,1,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
45,2,0,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,2
33,9,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
50,1,1,3,1,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
30,6,2,6,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,0
36,5,1,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
41,1,1,2,0,1,1,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,1
47,9,0,5,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
54,6,1,2,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
43,2,1,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,1
28,7,2,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
46,9,2,2,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,0
45,0,1,6,0,2,2,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,2
36,0,2,6,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,5
48,1,1,0,1,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
29,1,1,2,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,1
41,0,1,6,1,2,2,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,2
40,7,1,1,1,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
36,1,1,2,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,yes,1
57,7,1,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,3
37,1,1,5,0,0,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,2
33,7,1,3,0,2,0,apr,thu,-1.8,93.075,-47.1,1.435,5099.1,no,4
30,0,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
26,10,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
41,9,1,3,0,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,4
36,1,1,0,1,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
36,1,1,2,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
34,6,2,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
30,0,1,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
24,0,2,3,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
41,9,1,5,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,4
41,0,0,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
34,0,1,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
42,0,2,5,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
42,0,2,5,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
45,1,1,2,1,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
37,0,2,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
73,5,0,0,0,0,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,3
45,1,1,2,1,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
34,0,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
38,1,1,2,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
34,0,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,5
46,0,1,5,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
34,0,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
42,7,2,1,0,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
59,1,1,2,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,3
46,1,0,2,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
34,6,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
34,0,2,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,5
35,1,1,2,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
34,0,2,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,5
34,10,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,0
24,7,2,3,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,0
48,1,2,2,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,3
34,0,2,6,0,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
24,7,2,3,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
48,1,2,2,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,3
24,7,2,3,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
24,7,2,3,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
59,5,1,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,2
47,6,1,2,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,4
34,6,2,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
24,7,2,3,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,0
24,7,2,3,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,0
55,0,2,3,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,3
30,0,2,6,0,0,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,5
55,0,1,3,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,3
42,6,1,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,4
26,10,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
26,10,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,0
26,10,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,0
28,1,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
35,0,1,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
44,1,1,1,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
30,0,2,6,0,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
57,9,1,5,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,4
57,9,1,5,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,4
45,1,1,2,1,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
56,4,1,2,1,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,3
30,0,1,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,5
30,0,1,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,5
45,1,1,2,1,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
46,1,0,2,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
30,0,1,6,0,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,5
39,0,1,6,0,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
71,5,1,0,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,3
25,0,2,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
28,1,2,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,5
42,6,1,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,4
46,9,1,5,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,4
31,1,2,7,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
34,1,2,3,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
57,0,1,3,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,3
33,4,1,6,1,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
61,5,1,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,2
36,7,1,3,0,1,1,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,4
45,0,2,2,0,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
36,0,1,6,0,0,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
45,1,1,2,1,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
42,0,1,6,0,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
69,5,0,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,2
26,10,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,0
28,0,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,yes,5
23,9,2,5,0,0,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,0
29,0,2,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,5
38,0,1,6,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
47,1,1,5,0,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,2
41,1,1,1,0,2,2,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
42,1,1,2,1,2,0,apr,tue,-1.8,93.075,-47.1,1.423,5099.1,no,1
46,0,0,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,2
49,0,1,7,0,2,2,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,2
70,5,1,0,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,yes,3
67,5,1,5,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,2
39,9,2,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,0
56,0,1,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,3
23,8,2,0,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,0
37,6,0,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
56,2,1,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,3
38,9,0,6,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
32,10,2,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,yes,0
34,9,0,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
70,5,1,0,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,yes,3
56,1,1,2,1,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,3
56,1,1,2,1,0,2,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,3
43,4,1,1,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,yes,1
25,8,2,3,0,2,2,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,yes,0
47,0,1,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,yes,1
58,5,0,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,yes,2
30,0,1,6,0,0,2,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,5
45,7,1,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
30,4,2,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,5
29,10,2,3,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,0
36,6,0,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
66,5,1,0,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,3
44,4,1,1,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,1
44,4,1,1,0,2,2,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,1
40,4,2,2,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,5
53,5,1,3,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,3
53,5,1,3,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,3
35,9,1,5,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
41,2,2,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,5
44,9,2,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,0
35,9,1,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
44,9,2,5,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,0
41,7,2,3,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,0
32,0,1,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,5
41,7,1,3,0,2,2,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
32,0,1,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,5
52,2,1,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,2
44,9,1,5,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
60,3,1,0,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,3
40,1,0,7,1,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,2
59,0,0,6,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,2
49,4,1,6,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,yes,2
21,0,2,3,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,5
32,10,2,6,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,yes,0
32,10,2,6,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,0
44,10,0,2,0,0,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,4
36,3,1,0,0,2,0,apr,wed,-1.8,93.075,-47.1,1.415,5099.1,no,1
